1301,88,274,186
1312,2495,1019,1476
1471,1316,385,931
2303,701,4271,3570
2313,757,448,309
2323,56,445,389
2324,1600,134,1466
2337,120,514,394
2344,1186,1421,235
2345,180,519,339
2347,353,95,258
2349,103,303,200
2352,453,626,173
2353,382,1367,985
2367,136,380,244
2379,226,423,197
2408,1950,978,972
2444,385,70,315
2448,1906,2830,924
2454,151,389,238
2458,543,287,256
2464,219,425,206
2485,481,195,286
2499,464,131,333
2610,1194,919,275
2615,778,495,283
2845,19,336,317
2847,1,590,589
2849,163,367,204
2881,612,176,436
2882,414,174,240
2883,248,426,178
2884,43,902,859
2885,366,83,283
2888,1910,483,1427
2890,309,76,233
2891,561,1275,714
3006,470,238,232
3038,406,67,339
3041,559,173,386
3105,718,245,473
3264,531,176,355
3419,56,303,247
3474,904,1666,762
3481,4341,3199,1142
3561,773,1065,292
3673F-TPK,824,512,312
3686,482,934,452
3706,936,1674,738
5351,2120,1246,874
6107,370,4,366
6116,3115,1600,1515
6176,319,36,283
6239,42,478,436
6244,247,420,173
6269,222,432,210
6282,400,111,289
6505,33,218,185
8086,519,1236,717
9935,440,147,293
