1229,40,0,40
1262F-,273,0,273
1457,140,0,140
1612,155,0,155
1613,0,6,6
1616,37,7,30
1722,0,35,35
1734,5,0,5
2303,20,10,10
2313,10,5,5
2328,15,0,15
2344,15,10,5
2379,0,11,11
2380,15,0,15
2383,0,53,53
2392,619,0,619
2395,0,5,5
2409,10,1120,1110
2448,1,110,109
2458,5,0,5
2493,0,12,12
2504,0,10,10
2834,0,70,70
2847,100,0,100
2915,0,40,40
3078,10,0,10
3088,0,5,5
3089,0,10,10
3257,5,0,5
3264,10,0,10
3293,0,30,30
3324,25,0,25
3455,0,10,10
3474,400,0,400
3545,10,0,10
3706,50,1,49
4123,0,60,60
4147,53,3,50
4417,0,10,10
4733,0,12,12
4966F-,5,0,5
5259,30,0,30
5263,0,6,6
5266F*AS,0,56,56
5269,0,5,5
5351,0,320,320
5384,6,0,6
5425,0,111,111
5457,0,9,9
5483,5,0,5
5490,0,40,40
6005,0,20,20
6257,10,0,10
6412,0,11,11
6464,0,40,40
8066,10,0,10
8249,0,6,6
8436,0,10,10
8444F-,32,0,32
8464,79,2,77
