1101,52,2004,1952
1312,82,292,210
1434,152,1,151
1457,13,204,191
1527,120,7,113
1722,17,108,91
2105,29,1302,1273
2311,941,63,878
2323,0,100,100
2324,343,147,196
2344,250,119,131
2345,576,99,477
2367,15,234,219
2375,5,306,301
2376,26,134,108
2406,240,386,146
2409,5702,2063,3639
2412,3,179,176
2426,175,79,96
2436,189,79,110
2448,169,377,208
2449,170,63,107
2454,94,352,258
2455,68,278,210
2457,565,1,564
2458,188,58,130
2610,260,186,74
2615,214,71,143
2618,1681,274,1407
2634,7,146,139
2834,5,437,432
2886,288,734,446
2887,263,92,171
2888,134,29,105
2890,356,116,240
3152,4,102,98
3481,1050,461,589
3514,475,113,362
3576,115,331,216
3673F-TPK,141,43,98
4746,8,108,100
4919,71,2,69
4934,124,33,91
4938,165,26,139
5351,44,130,86
5355,19,110,91
6116,1272,775,497
6176,8,243,235
6269,62,364,302
6282,25,104,79
6285,224,12,212
8086,66,178,112
8105,113,26,87
8255,8,101,93
8464,4,147,143
9904,101,6,95
9910,102,14,88
9933,28,110,82
9935,0,273,273
9938,86,6,80
