1101,0,50,50
1217,58,14,44
1310,19,74,55
1312,5,168,163
1319,3,40,37
1337F-,52,1,51
1467,7,50,43
1536,41,1,40
1708,0,38,38
1722,2,34,32
2313,16,48,32
2317,36,1,35
2323,20,50,30
2325,65,0,65
2344,35,111,76
2368,50,0,50
2406,31,92,61
2408,86,9,77
2409,342,294,48
2426,198,82,116
2428,75,7,68
2436,32,80,48
2439,1,44,43
2448,26,167,141
2455,37,78,41
2495,74,40,34
2542,147,0,147
2605,40,0,40
2609,55,11,44
2610,50,2,48
2615,41,75,34
2618,91,42,49
2885,101,0,101
2886,14,40,26
2913,290,1,289
3005,6,50,44
3017,67,15,52
3035,0,25,25
3037,94,9,85
3264,80,24,56
3294,0,90,90
3324,27,87,60
3455,1,33,32
3474,98,216,118
3481,34,142,108
3576,68,19,49
3702,201,0,201
4114,1,44,43
4130,9,38,29
4510,49,3,46
4934,109,74,35
5481,258,0,258
6116,143,70,73
6138,11,34,23
6160,53,20,33
6220,0,55,55
6237,4,35,31
6266,68,37,31
8069,0,40,40
8086,114,48,66
