1310,82,34,48
1312,46,109,63
1314,230,32,198
1467,23,65,42
1529,39,0,39
1616,0,35,35
1722,11,55,44
2313,75,124,49
2317,79,28,51
2330,89,8,81
2331,34,0,34
2332,45,1,44
2337,2,30,28
2344,182,42,140
2345,5,43,38
2349,3,55,52
2353,55,20,35
2367,43,11,32
2368,252,73,179
2377,19,79,60
2405,11,49,38
2406,61,26,35
2409,891,1577,686
2426,156,107,49
2428,16,65,49
2444,179,251,72
2448,140,227,87
2481,51,1,50
2498,153,25,128
2515,201,0,201
2883,119,32,87
2885,37,0,37
2889,0,101,101
2913,2,77,75
3005,11,41,30
3006,20,57,37
3017,117,151,34
3037,52,18,34
3049,604,59,545
3189,27,68,41
3231,145,93,52
3324,136,44,92
3419,14,45,31
3474,67,245,178
3481,2182,698,1484
3519,25,90,65
3576,141,77,64
3624,46,5,41
3682,34,0,34
3686,49,85,36
3698,10,58,48
5269,15,49,34
5356,53,0,53
6168,62,16,46
6244,114,38,76
8069,12,179,167
8096,61,23,38
8464,18,54,36
8936,15,53,38
9157,0,40,40
