1310,10,88,78
1417,11,0,11
1440,0,14,14
1452,20,10,10
1467,60,0,60
1605,0,50,50
1704,14,0,14
1708,10,0,10
1722,0,12,12
1786,0,7,7
1815,0,8,8
2002,30,0,30
2023,10,0,10
2034,40,0,40
2301,30,0,30
2371,0,10,10
2401,25,0,25
2406,13,1,12
2408,5,13,8
2409,1,66,65
2413,2,10,8
2436,15,3,12
2448,14,4,10
2603,0,11,11
2615,0,10,10
2618,20,0,20
2882,30,5,25
2883,10,0,10
2884,10,0,10
2886,26,0,26
2888,50,0,50
2889,40,0,40
2890,15,0,15
3006,12,0,12
3017,47,3,44
3019,9,0,9
3056,0,11,11
3231,0,18,18
3437,1,15,14
3474,17,72,55
3501,0,10,10
3519,1,11,10
3545,2,10,8
3551,10,0,10
3675,10,0,10
3686,3,21,18
3706,2,14,12
4128,0,15,15
4934,30,18,12
5443,0,8,8
5820,20,0,20
6005,0,90,90
6142,0,14,14
6153,0,20,20
6158,5,32,27
6239,0,23,23
8079,60,0,60
8287,0,7,7
8940,10,0,10
9924,0,10,10
