1229,0,20,20
1310,1,14,13
1467,10,30,20
1513,21,5,16
1537,17,0,17
1605,0,17,17
1810,23,1,22
2301,1,23,22
2313,113,25,88
2317,72,5,67
2329,0,50,50
2344,30,87,57
2349,0,34,34
2352,50,7,43
2356,28,7,21
2401,54,4,50
2406,16,0,16
2408,22,58,36
2409,119,144,25
2425,0,41,41
2426,43,105,62
2455,16,2,14
2489,1,62,61
2537,30,0,30
2611,56,0,56
2618,72,17,55
2642,0,20,20
2727,1,21,20
2812,0,18,18
2881,4,23,19
2890,13,1,12
3017,30,4,26
3027,0,15,15
3050,28,0,28
3105,5,27,22
3231,65,7,58
3324,13,0,13
3474,4,43,39
3481,159,36,123
3561,8,33,25
3576,42,21,21
3686,32,15,17
4934,15,51,36
4935F-,0,20,20
5009,0,30,30
5243F-,14,0,14
5328,0,30,30
5351,1,20,19
6116,73,0,73
6182,36,10,26
6188,40,1,39
6207,4,20,16
6230,12,0,12
6443,5,25,20
6506,20,0,20
6509,45,0,45
8038,16,0,16
8086,7,34,27
8096,25,2,23
8464,1,47,46
