1217,17,0,17
1218,11,2,9
1305,20,11,9
1310,1,10,9
1312,17,48,31
1467,1,10,9
1471,0,42,42
1722,20,0,20
2002,0,10,10
2303,30,8,22
2313,57,1,56
2317,21,1,20
2325,20,35,15
2330,20,1,19
2344,66,41,25
2353,15,1,14
2354,9,2,7
2367,0,26,26
2368,2,30,28
2393,9,0,9
2401,0,10,10
2409,71,100,29
2421,0,10,10
2439,11,0,11
2448,13,5,8
2449,35,0,35
2606,10,1,9
2610,10,0,10
2618,163,121,42
2884,0,20,20
2886,8,0,8
2887,0,10,10
2890,13,5,8
2913,0,10,10
3006,15,1,14
3452,10,0,10
3481,25,1,24
3576,11,17,6
3579,0,12,12
3591,10,0,10
3615,22,0,22
3682,10,1,9
4128,0,6,6
4130,2,10,8
4417,0,6,6
4735,10,0,10
4934,2,26,24
5483,0,15,15
5820,0,12,12
6116,6,21,15
6215,20,0,20
6244,0,41,41
6257,1,20,19
6409,0,7,7
8213,4,10,6
8215,0,10,10
8383,7,0,7
8464,1,21,20
8933,15,0,15
9138,0,10,10
