1310,120,5,115
1314,60,5,55
1522,40,0,40
1722,1,11,10
2002,33,0,33
2313,16,1,15
2317,20,48,28
2332,0,21,21
2344,55,0,55
2349,0,24,24
2354,18,1,17
2371,0,10,10
2393,0,69,69
2401,0,156,156
2406,16,1,15
2409,193,154,39
2426,18,53,35
2448,95,21,74
2457,0,60,60
2464,11,0,11
2472,0,30,30
2481,0,10,10
2492,15,3,12
2499,10,0,10
2603,30,0,30
2610,72,32,40
2618,16,40,24
2823,12,1,11
2883,0,11,11
2891,12,103,91
3016,0,10,10
3017,53,3,50
3037,103,0,103
3078,16,1,15
3474,18,35,17
3481,36,0,36
3489,12,0,12
3514,8,34,26
3567,45,0,45
3673F-TPK,4,17,13
3686,0,13,13
3706,1,18,17
4164,0,10,10
4803F-VHQ,21,2,19
4934,45,25,20
4984F-,10,0,10
5227F-,0,30,30
5410,10,0,10
5469,0,40,40
5490,11,0,11
6116,12,30,18
6133,0,20,20
6148,20,0,20
6169,0,20,20
6182,9,22,13
6188,0,10,10
6196,42,0,42
6257,6,18,12
8069,0,10,10
8076,12,1,11
