1305,0,10,10
1319,0,3,3
1457,0,3,3
1722,0,15,15
2227,1,0,1
2329,0,2,2
2332,0,4,4
2352,0,10,10
2409,20,5,15
2421,0,2,2
2426,0,50,50
2454,0,2,2
2515,0,3,3
2823,2,0,2
2892,0,10,10
3006,1,0,1
3017,6,0,6
3062,0,2,2
3189,1,0,1
3231,5,0,5
3234,1,0,1
3260,3,0,3
3380,2,0,2
3474,0,1,1
3481,12,11,1
4105,1,0,1
4130,1,0,1
4733,0,1,1
4938,0,1,1
4968,3,0,3
4971F-IET,0,1,1
4984F-,5,2,3
5457,10,0,10
5490,4,0,4
5491,2,0,2
5534,0,1,1
6116,5,0,5
6169,0,5,5
6220,0,14,14
6290,5,0,5
6443,10,0,10
8464,0,4,4
