1101,26,2,24
1210,0,22,22
1305,47,14,33
1513,24,0,24
1704,10,37,27
1815,50,15,35
2305,0,20,20
2312,0,50,50
2313,13,32,19
2316,0,21,21
2317,26,4,22
2352,0,31,31
2354,21,1,20
2356,3,23,20
2364,40,6,34
2377,24,3,21
2408,6,28,22
2409,221,281,60
2419,1,26,25
2436,10,48,38
2439,24,1,23
2448,138,58,80
2455,36,5,31
2456,1,22,21
2478,23,5,18
2492,120,0,120
2607,0,92,92
2615,23,4,19
2618,49,93,44
2883,15,53,38
2888,21,0,21
2892,20,0,20
3006,1,27,26
3017,69,26,43
3022,0,30,30
3048,0,20,20
3094,17,1,16
3474,41,70,29
3481,55,6,49
3514,69,92,23
3519,30,58,28
3561,50,21,29
3576,7,37,30
3596,30,0,30
3673F-TPK,6,46,40
3686,187,17,170
3698,78,1,77
3706,45,2,43
4106,20,0,20
4733,1,46,45
5347,0,32,32
5351,39,16,23
6104,16,53,37
6116,43,68,25
6123,16,0,16
6251,0,240,240
6456F-GIS,28,1,27
8096,5,30,25
8105,25,4,21
8255,21,1,20
