1201,2,15,13
1217,28,2,26
1310,157,58,99
1519,0,66,66
1704,38,7,31
1752,3,58,55
2030,0,21,21
2204,80,0,80
2303,3,16,13
2316,0,130,130
2317,30,0,30
2324,14,0,14
2329,0,38,38
2337,100,8,92
2344,1201,0,1201
2367,60,0,60
2383,43,0,43
2408,440,38,402
2409,509,123,386
2425,3,18,15
2426,49,32,17
2428,43,181,138
2458,7,20,13
2610,11,411,400
2634,1,15,14
2881,58,0,58
2882,0,13,13
2888,10,38,28
3017,50,11,39
3037,13,446,433
3049,0,23,23
3105,16,2,14
3114,0,13,13
3163,1,22,21
3323,15,0,15
3474,11,1329,1318
3481,74,12,62
3545,20,2,18
3662,0,18,18
3686,27,0,27
3706,0,14,14
4123,18,0,18
4130,103,10,93
4147,3,14,11
4934,83,125,42
4971F-IET,2,16,14
5269,6,19,13
5351,18,0,18
5457,20,0,20
5490,23,2,21
5704,17,0,17
6116,2604,6,2598
6160,35,0,35
8049,40,0,40
8096,0,15,15
8105,20,34,14
8121,20,2,18
8404F-,2,14,12
8464,4,25,21
9945,0,56,56
