1101,4,0,4
1471,0,20,20
1752,14,2,12
2201,4,0,4
2208,0,30,30
2331,10,0,10
2377,0,10,10
2408,14,6,8
2409,112,32,80
2456,0,10,10
2457,15,30,15
2464,0,29,29
2485,5,12,7
2605,5,0,5
2606,10,0,10
2610,0,100,100
2618,2,241,239
2634,0,10,10
2849,5,0,5
2881,10,0,10
2885,12,0,12
2911,10,0,10
3034,0,11,11
3049,0,10,10
3051,0,50,50
3060,0,11,11
3122,49,0,49
3176,5,0,5
3189,4,0,4
3324,7,15,8
3428,15,10,5
3474,0,75,75
3481,0,80,80
3514,2,9,7
3520,5,0,5
3559,0,10,10
4126,0,5,5
4720,10,0,10
4725,0,9,9
4956,0,5,5
5264F-,5,0,5
5269,1,13,12
5491,0,10,10
5498,0,5,5
6116,25,0,25
6169,0,10,10
6233,20,0,20
6237,16,0,16
8049,5,0,5
8066,0,6,6
8112,0,5,5
8171,5,0,5
8341,0,10,10
8404F-,5,0,5
8436,8,1,7
8464,9,5,4
8916,0,6,6
8996,8,0,8
9105,30,10,20
9935,20,0,20
