1262F-,45,13,32
1305,67,39,28
1310,109,29,80
1314,4,104,100
1339,3,28,25
1464,35,3,32
1605,213,175,38
1718,67,181,114
2002,46,0,46
2022,23,0,23
2313,1,81,80
2314,45,0,45
2337,24,0,24
2344,147,102,45
2352,67,23,44
2353,398,22,376
2382,0,37,37
2401,30,5,25
2406,25,1,24
2409,457,375,82
2412,0,30,30
2425,146,44,102
2449,39,0,39
2455,64,19,45
2606,68,33,35
2609,26,0,26
2610,28,157,129
2618,142,222,80
2889,287,1,286
2913,77,0,77
3017,54,22,32
3078,21,50,29
3231,28,66,38
3376,0,35,35
3437,2,75,73
3474,24,96,72
3481,91,205,114
3514,73,168,95
3519,15,60,45
3559,30,0,30
3561,74,45,29
3576,7,129,122
3584,1,22,21
3596,0,30,30
4905,0,38,38
4934,250,108,142
4935F-,103,27,76
5351,0,33,33
5443,40,8,32
6016,0,98,98
6142,5,41,36
6158,156,3,153
6282,30,52,22
8069,0,21,21
8086,15,98,83
8291,0,32,32
8436,24,3,21
8464,5,90,85
9904,31,77,46
9911,0,44,44
