1308,0,50,50
1310,16,2,14
1512,0,29,29
1527,10,0,10
1704,17,4,13
2002,14,4,10
2311,0,11,11
2317,46,35,11
2340,10,0,10
2344,58,21,37
2353,30,0,30
2356,1,19,18
2369,0,20,20
2409,157,109,48
2436,0,40,40
2448,15,54,39
2464,5,24,19
2478,0,12,12
2492,0,12,12
2610,8,51,43
2615,155,5,150
2618,5,21,16
2867,10,0,10
2881,11,0,11
2885,20,10,10
2892,0,35,35
3016,0,20,20
3017,7,20,13
3060,16,0,16
3189,31,15,16
3234,1,27,26
3428,1,17,16
3474,20,5,15
3481,42,20,22
3514,25,200,175
3561,2,18,16
3576,2,35,33
3584,25,0,25
4129,0,30,30
4934,24,2,22
4958F-,10,0,10
5269,27,3,24
5443,2,22,20
5498,0,20,20
5880,10,0,10
6116,45,14,31
6133,0,15,15
6142,20,0,20
6148,0,11,11
6168,31,21,10
6290,0,24,24
6443,0,22,22
6603,30,0,30
8039,0,20,20
8069,30,1,29
8086,48,2,46
8105,11,0,11
8121,10,0,10
9138,0,20,20
9902,0,45,45
