1101,26,0,26
1310,4,21,17
1312,13,53,40
1313,0,28,28
1314,10,40,30
1432,10,54,44
1568,0,40,40
1704,29,17,12
1718,20,33,13
1806,17,0,17
2002,10,51,41
2103,20,0,20
2303,11,143,132
2313,47,11,36
2314,21,0,21
2324,13,0,13
2340,20,0,20
2344,7,34,27
2345,4,20,16
2353,54,1,53
2406,64,12,52
2408,9,27,18
2409,676,640,36
2426,52,38,14
2436,26,15,11
2448,26,53,27
2456,0,12,12
2492,17,2,15
2609,61,43,18
2618,50,27,23
2634,2,21,19
2852,20,0,20
2881,15,0,15
2885,4,101,97
3049,0,22,22
3231,61,23,38
3474,8,99,91
3481,56,144,88
3484,0,14,14
3499,6,30,24
3514,84,66,18
3576,92,9,83
4147,18,6,12
4735,0,15,15
4934,71,35,36
4968,0,14,14
5309,23,0,23
5351,0,15,15
5371,38,3,35
5469,140,10,130
5478,3,16,13
6116,59,22,37
6138,0,21,21
6167,40,0,40
6169,0,12,12
6452F-,117,1,116
8096,12,0,12
8105,2,30,28
8464,5,86,81
8936,1,14,13
