1310,10,24,14
1312,0,21,21
1319,0,10,10
1522,29,0,29
1626F-,15,0,15
1704,18,1,17
1789,0,10,10
2002,47,27,20
2208,8,0,8
2303,11,0,11
2316,2,27,25
2329,0,18,18
2337,3,41,38
2344,41,22,19
2345,2,49,47
2349,0,10,10
2352,21,0,21
2425,3,16,13
2436,56,9,47
2449,0,30,30
2454,6,18,12
2458,12,4,8
2617,0,8,8
2618,126,89,37
2882,0,10,10
2886,0,10,10
2888,10,2,8
2890,16,0,16
2892,10,0,10
3006,2,17,15
3017,39,25,14
3048,0,12,12
3105,34,0,34
3324,11,1,10
3374,50,80,30
3481,37,7,30
3499,0,10,10
3519,13,5,8
3561,6,27,21
3576,3,10,7
3580,10,0,10
3686,51,1,50
3687,10,0,10
4130,9,2,7
4147,12,6,6
4510,10,0,10
4735,1,20,19
4919,1,15,14
4924F-,5,14,9
4968,0,10,10
4979,13,1,12
5426,0,8,8
5469,0,10,10
5483,16,1,15
5490,20,5,15
6116,25,18,7
6121,0,32,32
6257,10,0,10
6443,1,55,54
8464,0,15,15
