1568,5,0,5
1711,5,0,5
1762,10,0,10
2105,6,0,6
2317,2,10,8
2323,0,5,5
2340,10,0,10
2344,18,9,9
2353,5,0,5
2362,0,10,10
2367,5,0,5
2368,0,20,20
2401,0,22,22
2406,4,0,4
2408,14,0,14
2409,34,41,7
2426,22,2,20
2448,0,470,470
2454,1,16,15
2458,0,5,5
2474,1,21,20
2498,0,10,10
2606,0,5,5
2615,13,26,13
2618,6,0,6
2881,20,0,20
2883,20,0,20
2884,10,0,10
2886,3,116,113
2887,0,10,10
3019,0,4,4
3034,10,0,10
3037,5,0,5
3044,0,10,10
3059,4,0,4
3264,7,0,7
3428,0,4,4
3437,6,0,6
3455,0,10,10
3514,11,5,6
3533,10,0,10
3546,5,0,5
3579,0,22,22
3673F-TPK,43,2,41
3686,0,20,20
3691,15,0,15
4123,10,0,10
4739,5,0,5
4915,0,50,50
4934,40,0,40
5469,0,6,6
6138,0,5,5
6168,0,10,10
6269,0,14,14
6282,11,0,11
8105,10,1,9
8422,0,5,5
8464,0,24,24
9910,0,10,10
9935,0,4,4
