1568,0,20,20
1710,4,0,4
1717,0,21,21
1737,0,10,10
2101,0,5,5
2332,0,10,10
2337,17,0,17
2345,0,23,23
2352,5,50,45
2353,5,14,9
2361,0,7,7
2368,5,0,5
2371,3,0,3
2406,46,17,29
2436,0,11,11
2455,10,0,10
2478,0,61,61
2515,0,7,7
2520,12,0,12
2609,101,1,100
2610,5,0,5
2615,3,10,7
2618,26,7,19
2823,1,10,9
2881,10,2,8
2882,0,10,10
2883,25,0,25
2886,5,0,5
2888,0,7,7
2891,7,0,7
2905,2,0,2
2911,0,23,23
3029,28,0,28
3481,35,17,18
3561,10,7,3
3576,14,1,13
4129,20,0,20
4733,0,16,16
4743,8,0,8
4746,1,8,7
4934,109,155,46
5266F*AS,0,8,8
5392,0,8,8
5469,0,10,10
5480,5,0,5
5880,0,7,7
6116,41,2,39
6120,0,46,46
6158,0,7,7
6176,7,2,5
6182,3,0,3
6206,3,0,3
6230,0,38,38
6238,0,6,6
6269,7,0,7
6285,3,0,3
8443,4,0,4
8464,0,32,32
9105,0,109,109
9116,6,0,6
