1217,0,20,20
1303,0,5,5
1312,505,9,496
1314,2,10,8
1326,0,5,5
1475,7,13,6
1704,7,0,7
1722,1,42,41
1909,10,0,10
2020,0,10,10
2023,25,0,25
2305,5,15,10
2311,10,0,10
2317,23,3,20
2325,20,0,20
2329,0,52,52
2345,0,4,4
2349,5,0,5
2352,6,0,6
2387,5,0,5
2406,3,16,13
2408,17,6,11
2409,110,50,60
2413,31,0,31
2425,0,10,10
2426,1,17,16
2442,16,0,16
2448,17,7,10
2483,5,0,5
2498,3,10,7
2610,13,8,5
2618,12,3,9
2834,0,6,6
2888,0,12,12
3094,1,7,6
3189,0,15,15
3231,1,22,21
3380,11,0,11
3474,23,7,16
3481,32,17,15
3561,5,110,105
3576,31,3,28
3664F-,20,0,20
3706,13,3,10
4105,0,5,5
4130,1,10,9
4147,3,11,8
4168,10,0,10
4934,23,2,21
5349,0,6,6
5491,3,35,32
5820,80,0,80
6116,2,10,8
6152,20,0,20
6169,5,0,5
8076,0,6,6
8091,0,6,6
8105,0,7,7
8464,1,10,9
8936,10,2,8
