1201,95,6,89
1217,56,8,48
1304,27,5,22
1310,14,42,28
1312,14,40,26
1455,0,120,120
1522,32,1,31
1727,38,0,38
1799,0,30,30
2303,46,108,62
2313,86,42,44
2317,53,9,44
2324,0,24,24
2337,200,10,190
2344,58,92,34
2345,9,44,35
2347,0,52,52
2353,44,7,37
2356,20,67,47
2363,0,30,30
2368,3,36,33
2406,103,35,68
2409,748,381,367
2426,126,41,85
2436,52,23,29
2448,30,69,39
2455,104,21,83
2610,122,28,94
2618,169,125,44
2634,1,105,104
2812,0,20,20
2881,21,0,21
2888,100,17,83
2890,122,19,103
3023,0,18,18
3043,0,55,55
3189,2,24,22
3231,102,38,64
3264,36,5,31
3474,102,193,91
3481,119,223,104
3561,112,43,69
3686,8,45,37
3706,10,53,43
4130,53,20,33
4306,22,0,22
4934,50,15,35
4958F-,32,4,28
5288F-,31,4,27
5351,6,97,91
5880,22,0,22
6005,0,30,30
6116,329,116,213
6142,0,50,50
6153,0,25,25
6158,0,132,132
6233,50,0,50
6257,5,31,26
8222,2,35,33
8464,2,31,29
