1305,0,32,32
1326,0,14,14
1471,0,29,29
1474,0,11,11
1704,26,1,25
1730,12,0,12
1789,0,21,21
2002,30,15,15
2027,100,0,100
2201,0,120,120
2313,1,210,209
2317,13,1,12
2328,30,0,30
2344,40,0,40
2345,20,9,11
2353,41,23,18
2376,0,12,12
2406,18,30,12
2408,108,15,93
2409,118,156,38
2436,5,22,17
2454,10,22,12
2492,15,0,15
2534,0,71,71
2609,25,0,25
2615,15,0,15
2618,275,25,250
2834,0,10,10
2852,20,0,20
3017,37,6,31
3037,71,0,71
3105,0,24,24
3260,20,0,20
3428,28,4,24
3479,0,44,44
3481,105,25,80
3514,2,14,12
3519,2,30,28
3561,35,14,21
3706,17,0,17
4102,2,12,10
4105,5,16,11
4126,0,15,15
4130,38,6,32
4919,19,0,19
4934,67,16,51
5347,27,5,22
5490,23,0,23
5522,0,60,60
5905,0,20,20
6116,48,3,45
6138,0,12,12
6158,0,20,20
6168,12,0,12
6269,19,31,12
6285,12,0,12
8096,0,14,14
8121,1,40,39
8464,4,18,14
9945,0,12,12
