1217,90,216,126
1305,353,656,303
1309,5,64,59
1310,327,251,76
1704,475,193,282
1714,0,135,135
1717,238,35,203
1718,50,217,167
2025,0,85,85
2103,30,92,62
2312,156,29,127
2313,350,188,162
2317,482,290,192
2344,1531,1260,271
2345,153,68,85
2347,31,139,108
2349,37,104,67
2352,200,80,120
2353,134,207,73
2356,236,381,145
2406,272,409,137
2408,571,454,117
2409,4699,3205,1494
2412,3,424,421
2455,326,205,121
2464,310,109,201
2603,23,138,115
2606,105,25,80
2609,280,148,132
2610,662,904,242
2618,1500,1743,243
2823,180,73,107
2881,133,31,102
2884,11,286,275
2885,792,46,746
2887,416,104,312
2890,168,62,106
3003,1,83,82
3017,543,398,145
3023,13,85,72
3037,120,244,124
3231,1586,1412,174
3234,175,75,100
3474,563,863,300
3481,2675,1703,972
3545,124,49,75
3561,313,473,160
3576,453,318,135
3686,121,42,79
4934,424,482,58
5443,141,298,157
6116,969,1359,390
6182,96,220,124
6239,41,123,82
6702,90,13,77
8121,118,316,198
8916,3,104,101
8936,277,60,217
9105,30,115,85
9933,76,0,76
