1217,8,16,8
1312,3,34,31
1467,50,40,10
1517,0,10,10
1605,0,20,20
1722,10,0,10
2105,10,0,10
2108,12,0,12
2317,14,0,14
2347,0,7,7
2355,33,0,33
2367,40,50,10
2368,0,20,20
2379,15,0,15
2401,10,0,10
2408,37,25,12
2409,219,261,42
2419,10,0,10
2425,10,0,10
2426,94,30,64
2436,5,28,23
2448,3,15,12
2498,4,14,10
2524,10,0,10
2615,36,10,26
2618,31,42,11
2705,0,10,10
2841,12,0,12
2881,1,11,10
3006,11,2,9
3037,65,78,13
3122,16,0,16
3189,3,15,12
3230,18,0,18
3234,128,48,80
3289,1,15,14
3376,3,12,9
3428,7,21,14
3474,22,0,22
3481,49,31,18
3514,9,48,39
3519,53,18,35
3576,13,2,11
4984F-,14,49,35
5490,6,22,16
6116,132,230,98
6129,0,10,10
6266,63,1,62
6269,2,31,29
6442,0,12,12
6443,0,51,51
6464,41,0,41
8121,13,3,10
8249,15,0,15
8464,21,11,10
8936,1,12,11
9105,0,40,40
9116,9,0,9
9802F-,0,11,11
9934,20,0,20
