1217,0,8,8
1312,0,14,14
1467,100,0,100
1522,4,0,4
1611,4,0,4
1720,0,5,5
1789,0,6,6
1810,0,40,40
2015,0,10,10
2303,2,20,18
2308,0,8,8
2323,0,5,5
2353,1,6,5
2354,6,0,6
2356,8,0,8
2371,0,30,30
2408,4,9,5
2409,60,24,36
2419,0,20,20
2421,0,5,5
2436,0,10,10
2495,9,0,9
2498,1,5,4
2609,20,0,20
2610,6,25,19
2614,5,0,5
2618,6,2,4
2867,10,0,10
2881,19,0,19
2882,0,10,10
2888,4,0,4
2890,50,0,50
3005,0,5,5
3226,0,9,9
3231,4,0,4
3465,0,5,5
3481,98,25,73
3514,12,6,6
3561,0,18,18
3576,24,10,14
3624,20,0,20
3673F-TPK,10,3,7
3686,0,5,5
4157F*,3,10,7
4746,4,0,4
4904,12,0,12
4984F-,9,1,8
5490,4,1,3
5880,0,100,100
6116,102,0,102
6129,0,30,30
6158,10,0,10
6244,0,5,5
6269,2,21,19
8076,5,1,4
8404F-,3,0,3
8454,0,4,4
8464,1,38,37
8936,7,2,5
9919,4,1,3
