1304,0,30,30
1310,23,0,23
1416,0,15,15
1457,35,0,35
1459,34,0,34
1460,0,10,10
1522,5,15,10
2002,5,30,25
2313,29,6,23
2349,0,100,100
2352,16,0,16
2353,0,10,10
2356,38,1,37
2401,0,20,20
2408,6,182,176
2409,48,9,39
2426,75,6,69
2427,0,24,24
2428,0,23,23
2436,23,6,17
2448,369,107,262
2454,4,18,14
2455,17,3,14
2504,0,30,30
2515,15,2,13
2542,30,0,30
2603,0,30,30
2610,48,10,38
2618,70,12,58
2836,20,0,20
2885,20,0,20
2887,15,0,15
2888,63,50,13
2889,25,0,25
2890,0,30,30
2891,0,1639,1639
2913,0,10,10
3017,21,6,15
3037,42,0,42
3089,0,10,10
3231,7,24,17
3264,4,20,16
3376,0,60,60
3380,20,0,20
3474,3,52,49
3481,27,16,11
3514,365,57,308
3533,2,71,69
3561,109,22,87
3576,9,21,12
4162,2,43,41
4426,1,29,28
6111,0,12,12
6116,37,49,12
6257,39,5,34
6269,19,4,15
6505,1,11,10
8086,5,15,10
8464,143,19,124
9105,15,0,15
