1305,0,30,30
1310,10,5,5
1441,5,0,5
1522,0,21,21
1711,0,5,5
1714,0,94,94
2002,12,0,12
2108,0,27,27
2206,0,3,3
2208,0,20,20
2317,5,0,5
2325,8,0,8
2353,5,10,5
2354,21,0,21
2367,0,20,20
2387,0,16,16
2390,2,7,5
2406,13,19,6
2426,6,0,6
2464,0,27,27
2499,3,0,3
2603,5,0,5
2607,20,0,20
2615,1,71,70
2618,7,1,6
2731,0,2,2
2834,0,100,100
2883,4,0,4
2890,76,0,76
3004,4,0,4
3017,7,0,7
3037,5,0,5
3048,0,6,6
3049,21,0,21
3264,2,16,14
3324,5,1,4
3474,0,8,8
3481,140,5,135
3514,0,5,5
3519,5,0,5
4108,0,10,10
4119,20,1,19
4746,3,0,3
5478,13,0,13
5871F-,0,4,4
6116,90,0,90
6171,0,4,4
6176,3,0,3
6196,0,5,5
6214,5,0,5
6233,2,13,11
6238,1,16,15
6279,3,0,3
6282,0,3,3
8046,5,0,5
8086,1,10,9
8429F-,3,0,3
8463,9,0,9
8464,0,3,3
9935,0,10,10
