1229,0,5,5
1259,0,10,10
1457,2,0,2
1536,4,0,4
1604,5,0,5
1605,0,25,25
1701,0,20,20
1707,5,0,5
1722,0,30,30
2221,8,0,8
2301,0,5,5
2317,20,0,20
2323,0,50,50
2340,0,10,10
2344,10,0,10
2355,3,0,3
2356,8,5,3
2373,0,4,4
2406,21,0,21
2409,63,76,13
2419,0,5,5
2436,31,14,17
2448,27,7,20
2458,0,2,2
2481,8,0,8
2499,4,0,4
2609,0,10,10
2614,8,0,8
2615,0,2,2
2731,0,2,2
2812,40,0,40
2886,0,6,6
2887,0,2,2
2891,5,0,5
3006,0,2,2
3017,6,0,6
3035,0,5,5
3037,15,0,15
3231,3,0,3
3234,4,0,4
3474,11,13,2
3481,15,0,15
3514,11,5,6
3519,0,11,11
3526,5,0,5
3561,1,15,14
3693,0,3,3
4733,5,0,5
5309,7,0,7
5351,0,17,17
5434,0,3,3
5443,6,0,6
5531,0,5,5
6182,1,20,19
6187,0,5,5
6257,0,10,10
6274,5,0,5
8096,6,2,4
8105,3,0,3
8464,0,3,3
