1218,0,122,122
1312,54,75,21
1471,53,9,44
1527,42,1,41
1704,111,81,30
2002,44,4,40
2323,14,62,48
2324,42,2,40
2325,38,0,38
2340,49,0,49
2345,98,0,98
2352,143,26,117
2353,31,55,24
2356,15,82,67
2401,55,23,32
2406,32,2,30
2408,24,362,338
2409,247,197,50
2412,0,23,23
2426,48,78,30
2428,2,23,21
2476,0,21,21
2603,41,10,31
2610,7,46,39
2618,156,60,96
2812,0,43,43
2841,2,26,24
2881,46,1,45
2885,62,0,62
2886,212,37,175
2891,92,11,81
2892,66,31,35
3017,78,46,32
3041,0,72,72
3055,7,35,28
3056,26,0,26
3231,74,45,29
3324,20,46,26
3419,7,30,23
3437,35,4,31
3474,761,294,467
3481,178,318,140
3514,73,38,35
3561,45,83,38
4113,4,46,42
4934,26,80,54
4944,34,2,32
5245,8,38,30
5355,3,25,22
5443,75,10,65
5478,32,132,100
6005,0,25,25
6016,0,31,31
6116,260,4,256
6163,0,22,22
6189,0,32,32
8049,96,0,96
8069,49,77,28
8249,48,4,44
8287,2,28,26
