1310,38,92,54
1312,8,41,33
1464,31,7,24
1467,30,0,30
1605,30,1,29
1704,47,1,46
1721,26,2,24
1730,0,29,29
1815,47,5,42
2002,34,2,32
2303,18,44,26
2337,0,29,29
2345,15,38,23
2356,21,55,34
2393,55,11,44
2406,33,7,26
2449,2,25,23
2455,17,42,25
2457,2,45,43
2483,5,26,21
2498,82,26,56
2530,56,0,56
2542,202,0,202
2618,55,32,23
2637F-,26,0,26
2812,9,75,66
2883,103,2,101
2886,32,99,67
2887,50,10,40
2913,0,22,22
3005,0,33,33
3006,53,5,48
3023,31,8,23
3234,39,6,33
3474,1,86,85
3481,98,122,24
3576,58,33,25
3698,58,8,50
3706,53,132,79
4123,0,42,42
4420,27,0,27
4426,3,27,24
4733,5,28,23
4904,0,80,80
4924F-,66,1,65
4934,40,62,22
4979,75,14,61
6116,41,70,29
6120,75,0,75
6158,2,25,23
6196,0,25,25
6257,31,55,24
6290,104,2,102
8112,60,0,60
8271,86,142,56
8404F-,122,5,117
8446,26,3,23
8464,2,62,60
9105,0,27,27
9935,50,5,45
