1310,184,153,31
1312,5,97,92
1701,0,50,50
1704,94,211,117
1907,50,0,50
2204,1,70,69
2303,58,124,66
2313,167,15,152
2316,3,52,49
2317,166,32,134
2325,6,316,310
2330,22,276,254
2337,2,66,64
2353,65,304,239
2371,0,101,101
2379,61,32,29
2382,35,0,35
2402,55,0,55
2409,383,302,81
2412,0,293,293
2425,7,121,114
2426,52,293,241
2436,43,160,117
2448,110,234,124
2455,53,16,37
2464,118,20,98
2497,30,0,30
2504,0,53,53
2609,46,0,46
2615,104,6,98
2618,192,86,106
2705,0,50,50
2820,30,0,30
2885,37,1,36
2888,36,196,160
2889,43,0,43
2891,73,10,63
2892,12,62,50
3189,110,73,37
3231,165,123,42
3474,14,179,165
3481,191,89,102
3561,103,197,94
3630,30,0,30
4105,44,7,37
4934,69,244,175
5443,44,94,50
5478,7,54,47
5491,30,1,29
6016,0,150,150
6104,31,2,29
6116,111,28,83
6235,0,54,54
6257,108,166,58
8064,33,0,33
8096,172,6,166
8287,60,0,60
8341,34,4,30
8464,25,89,64
9116,0,108,108
