1201,2,20,18
1217,8,22,14
1301,0,50,50
1304,0,130,130
1337F-,15,0,15
1449,10,0,10
1704,3,46,43
1711,0,100,100
1722,0,19,19
1762,3,22,19
2103,30,1,29
2303,0,127,127
2317,23,1,22
2344,5,130,125
2345,2,20,18
2401,20,0,20
2408,46,223,177
2444,22,0,22
2448,2,171,169
2454,2,17,15
2455,6,55,49
2474,9,21,12
2498,0,25,25
2515,0,20,20
2610,156,1,155
2634,11,0,11
2801,451,60,391
2884,13,0,13
2886,9,29,20
2887,43,0,43
2888,11,1,10
2891,4,100,96
2892,0,40,40
3037,13,0,13
3056,0,20,20
3083,11,0,11
3189,20,1,19
3231,21,3,18
3380,10,0,10
3474,0,29,29
3481,189,0,189
3514,106,92,14
3523,20,0,20
3576,30,17,13
3611,45,3,42
3682,1,42,41
4105,1,17,16
4131,18,0,18
4919,30,0,30
5266F*AS,0,23,23
5608,0,20,20
6158,0,31,31
6244,4,16,12
6257,17,0,17
6282,15,0,15
6443,13,0,13
8446,13,0,13
8464,1,20,19
9116,10,0,10
9933,11,0,11
