1217,21,1,20
1310,6,223,217
1326,2,20,18
1455,2,25,23
1704,9,33,24
1784,0,16,16
2002,20,1,19
2308,20,4,16
2311,27,1,26
2316,15,2,13
2323,25,5,20
2324,16,0,16
2332,18,5,13
2337,0,22,22
2344,49,10,39
2345,23,5,18
2352,10,32,22
2354,61,2,59
2371,20,0,20
2408,12,33,21
2409,50,144,94
2426,29,16,13
2436,24,10,14
2448,111,81,30
2454,6,24,18
2455,30,16,14
2474,3,14,11
2618,124,24,100
2801,0,20,20
2886,38,7,31
2887,30,0,30
3017,45,10,35
3189,6,31,25
3322,20,0,20
3452,0,14,14
3474,13,71,58
3481,91,6,85
3514,46,96,50
3545,77,21,56
3576,6,27,21
3584,0,15,15
3587,20,0,20
3682,2,30,28
3698,100,2,98
4168,1,50,49
4533,1,18,17
4905,0,36,36
4924F-,57,23,34
4934,27,48,21
4935F-,0,15,15
5490,32,0,32
5522,0,12,12
6116,59,13,46
6158,0,20,20
6182,2,35,33
6244,5,16,11
8080,18,0,18
8421,1,18,17
8464,3,46,43
9105,15,0,15
