1216,480,200,280
1312,800,0,800
1504,206,0,206
1565,24,0,24
1707,0,10,10
2002,15,0,15
2059,22,6,16
2311,0,4499,4499
2317,18,0,18
2325,750,2159,1409
2330,304,610,306
2345,0,141,141
2360,91,100,9
2379,0,1,1
2382,0,64,64
2383,0,1,1
2385,301,3,298
2409,21,0,21
2448,0,362,362
2454,85,0,85
2474,20,0,20
2610,17,0,17
2615,0,9,9
2823,13,0,13
2834,34,0,34
2849,112,0,112
2867,0,690,690
2882,10,50,40
2883,21,0,21
2884,110,0,110
2885,14,0,14
2888,33,0,33
2890,20,0,20
2891,462,0,462
2892,13,0,13
2912,13,0,13
3045,22,238,216
3474,11,1352,1341
3481,16,0,16
4915,344,0,344
5347,0,203,203
5371,0,2,2
5880,12,0,12
6146,0,57,57
6176,0,771,771
6206,0,287,287
6238,24,0,24
8044,27,0,27
8464,145,1143,998
9914,0,53,53
9921,49,0,49
9938,0,1377,1377
9945,13,0,13
