1101,1202,27,1175
1312,117,421,304
1314,385,16,369
1460,0,204,204
1710,0,156,156
1909,402,7,395
2002,2605,231,2374
2105,568,2,566
2303,1602,526,1076
2313,122,556,434
2317,5964,1115,4849
2323,0,159,159
2325,5777,747,5030
2330,1852,338,1514
2344,829,103,726
2345,163,758,595
2353,577,137,440
2356,5062,35,5027
2379,608,23,585
2383,30,300,270
2393,8,343,335
2408,713,36,677
2409,3388,2824,564
2439,26,197,171
2448,1057,276,781
2449,148,699,551
2455,16,175,159
2474,954,1277,323
2606,4,165,161
2610,433,5,428
2615,27,1661,1634
2618,835,192,643
2823,496,97,399
2847,1150,265,885
2867,0,223,223
2881,665,2829,2164
2882,1494,440,1054
2883,1217,95,1122
2886,1573,567,1006
2887,184,1161,977
2888,673,170,503
2892,694,305,389
3017,190,856,666
3044,14,242,228
3231,791,358,433
3380,35,387,352
3474,923,184,739
3481,3763,4180,417
3682,547,44,503
4157F*,0,274,274
4526,16,1230,1214
4935F-,8,212,204
4938,115,311,196
4979,12,223,211
5347,83,282,199
5483,461,83,378
5531,0,160,160
6244,463,149,314
8105,0,233,233
9938,3,183,180
