1216,108,0,108
1310,0,11,11
1338F-,40,0,40
1476,15,0,15
2049,0,30,30
2204,0,1149,1149
2303,0,71,71
2311,0,446,446
2317,133,51,82
2325,0,3371,3371
2330,156,278,122
2353,0,1000,1000
2356,229,0,229
2377,400,0,400
2382,0,43,43
2393,0,867,867
2406,460,0,460
2409,7000,0,7000
2412,0,15,15
2448,1464,0,1464
2449,267,0,267
2454,0,922,922
2474,144,0,144
2504,20,0,20
2618,0,120,120
2881,0,7,7
2882,83,0,83
2884,280,0,280
2888,1146,0,1146
2891,0,8,8
2915,1704,0,1704
3008,2,0,2
3081,0,35,35
3383,0,12,12
3481,0,30,30
3514,0,22,22
3519,763,27,736
3576,0,48,48
3702,0,11,11
3706,0,8,8
4147,30,0,30
4152,0,17,17
4536,0,9,9
4935F-,154,0,154
4938,60,0,60
4979,0,8,8
4991F-,34,0,34
5203,1,0,1
5264F-,46,0,46
5483,0,1134,1134
6206,10,0,10
6244,0,66,66
6269,96,0,96
6456F-GIS,0,442,442
9914,138,0,138
9917,5,0,5
9933,0,1318,1318
9938,1,0,1
