1102,387,25,362
1303,87,669,582
1402,411,1,410
2002,316,703,387
2105,520,22,498
2303,516,1150,634
2311,5293,84,5209
2313,892,131,761
2317,434,8,426
2330,1425,1913,488
2340,0,213,213
2344,1509,20,1489
2345,567,78,489
2347,531,119,412
2352,29,261,232
2356,5845,0,5845
2357,4,205,201
2368,35,235,200
2377,421,723,302
2385,8,277,269
2412,1898,96,1802
2425,2,269,267
2439,0,210,210
2454,23,543,520
2492,616,0,616
2606,0,237,237
2615,0,1279,1279
2801,366,21,345
2809,16,225,209
2823,673,207,466
2834,784,107,677
2880,325,1044,719
2881,774,2212,1438
2882,191,393,202
2883,947,0,947
2884,300,534,234
2885,603,140,463
2886,636,151,485
2887,566,17,549
2888,1793,0,1793
2891,1001,2652,1651
3035,0,234,234
3105,626,4,622
3231,1131,0,1131
3264,0,202,202
3474,1627,195,1432
3481,492,109,383
3561,420,0,420
3576,615,218,397
4733,0,183,183
4904,91,464,373
4915,470,0,470
4938,64,258,194
5871F-,74,261,187
6158,16,192,176
6239,571,89,482
6244,440,36,404
6282,0,1205,1205
8105,2,376,374
9945,886,30,856
