1101,443,0,443
1102,357,0,357
1319,0,227,227
1605,0,596,596
1704,389,0,389
1710,0,167,167
2002,890,407,483
2105,572,68,504
2303,642,197,445
2311,910,79,831
2313,313,766,453
2317,500,28,472
2325,1539,426,1113
2330,3006,561,2445
2344,288,770,482
2353,1208,41,1167
2356,1543,89,1454
2377,1446,50,1396
2379,351,0,351
2383,164,384,220
2385,30,243,213
2402,65,330,265
2409,13625,0,13625
2412,132,455,323
2448,979,0,979
2464,0,198,198
2498,520,0,520
2609,0,702,702
2610,855,0,855
2812,102,431,329
2847,0,393,393
2880,213,510,297
2881,379,3,376
2882,365,3,362
2883,1151,0,1151
2884,261,1294,1033
2885,308,0,308
2886,989,5,984
2887,1243,0,1243
2888,433,1783,1350
2889,0,269,269
2890,1350,496,854
2891,532,7,525
2892,211,422,211
3105,0,160,160
3231,727,0,727
3481,587,1051,464
4105,0,243,243
5522,0,150,150
6005,0,327,327
6116,308,0,308
6147,307,0,307
6239,24,575,551
6244,400,777,377
6257,0,191,191
8150,0,200,200
9904,77,1047,970
9907,11,201,190
9933,61,439,378
9938,820,40,780
