1338F-,230,0,230
1460,0,134,134
1589F-,71,0,71
1702,0,57,57
1707,4,0,4
2049,0,30,30
2301,0,52,52
2303,595,0,595
2308,0,251,251
2311,0,345,345
2317,2007,0,2007
2325,150,0,150
2330,13,41,28
2331,0,31,31
2356,164,0,164
2357,0,87,87
2377,0,198,198
2382,0,23,23
2385,0,29,29
2395,0,116,116
2408,0,195,195
2454,100,3,97
2723F-,92,0,92
2823,0,305,305
2884,0,204,204
2886,0,443,443
2891,3012,0,3012
2892,3000,0,3000
2915,43,0,43
2926,50,0,50
3003,100,0,100
3044,200,0,200
3231,0,300,300
3376,0,50,50
3406,106,0,106
3658,0,33,33
3673F-TPK,600,0,600
4103,0,27,27
4142,200,0,200
4904,0,1000,1000
6147,544,0,544
8150,208,0,208
8210,500,0,500
9904,787,0,787
