1216,0,174,174
1326,81,69,12
1402,0,404,404
1476,3,0,3
1565,14,0,14
2301,0,696,696
2303,71,1530,1459
2317,0,216,216
2325,0,156,156
2330,0,433,433
2377,18,172,154
2383,38,0,38
2474,5,1,4
2610,0,353,353
2834,0,197,197
2880,0,180,180
2881,30,10,20
2882,436,12,424
2883,0,377,377
2884,379,11,368
2887,0,513,513
2888,667,0,667
2890,0,341,341
3037,0,144,144
3376,25,0,25
3450,44,0,44
4958F-,99,0,99
5264F-,25,0,25
5871F-,26,0,26
6176,110,0,110
6505,8,0,8
9904,38,313,275
