1101,79,1030,951
1216,99,0,99
1262F-,0,61,61
1301,83,0,83
1303,96,0,96
1476,4,41,37
1521,0,42,42
1580,0,35,35
2002,258,0,258
2006,0,44,44
2010,0,135,135
2049,5,20,15
2303,283,0,283
2311,6565,0,6565
2324,316,0,316
2325,50,2609,2559
2330,277,2097,1820
2356,196,0,196
2357,297,0,297
2383,886,0,886
2393,976,0,976
2409,204,0,204
2412,68,865,797
2449,150,0,150
2454,31,109,78
2547,188,0,188
2618,27,150,123
2801,106,0,106
2812,0,809,809
2880,141,0,141
2881,140,609,469
2882,184,0,184
2883,312,0,312
2884,156,0,156
2885,195,0,195
2886,236,0,236
2887,174,0,174
2888,187,718,531
2890,215,0,215
2891,6048,0,6048
2892,200,0,200
3044,0,93,93
3481,145,0,145
4549,0,4,4
4904,608,0,608
4915,829,0,829
5880,149,331,182
6278,0,82,82
6505,25,39,14
8069,838,0,838
9908,0,37,37
9921,6,21,15
9938,270,0,270
