1216,319,18,301
1301,3,155,152
1305,5,154,149
1314,4,148,144
1704,518,1153,635
1718,393,18,375
2002,53,402,349
2049,14,281,267
2105,356,46,310
2303,1034,102,932
2311,1360,469,891
2313,11,311,300
2317,1901,436,1465
2325,86,428,342
2330,637,128,509
2337,251,0,251
2344,375,138,237
2345,739,538,201
2353,125,383,258
2356,2102,170,1932
2383,75,457,382
2393,683,85,598
2408,243,573,330
2409,10650,798,9852
2448,804,37,767
2458,253,4,249
2464,223,0,223
2603,113,402,289
2606,0,149,149
2609,23,548,525
2610,519,9,510
2615,0,403,403
2618,1059,94,965
2834,340,1,339
2881,246,1609,1363
2885,277,40,237
2886,2463,16,2447
2888,902,2,900
2890,136,463,327
2891,0,182,182
2892,16,171,155
3017,436,134,302
3231,896,111,785
3234,299,2,297
3264,0,264,264
3474,939,699,240
3481,169,341,172
3514,390,64,326
3519,1,398,397
3561,53,252,199
4119,196,4,192
4906,264,23,241
4919,191,0,191
4935F-,22,377,355
4938,79,305,226
5349,1,304,303
5483,34,343,309
6176,181,354,173
6245,30,180,150
9904,65,511,446
