1521,43,0,43
1580,0,25,25
1589F-,45,0,45
2325,0,29,29
2330,1000,0,1000
2382,0,36,36
2385,0,21,21
3045,0,22,22
3131,0,49,49
4180,351,0,351
5347,132,0,132
5530,97,0,97
6147,600,0,600
6412,0,50,50
