1455,0,128,128
1507,0,167,167
1565,293,1,292
2002,888,0,888
2107,0,249,249
2303,509,257,252
2308,90,292,202
2311,179,1704,1525
2313,9,240,231
2325,100,679,579
2330,496,3335,2839
2340,0,252,252
2347,247,8,239
2352,381,144,237
2353,936,0,936
2355,0,509,509
2356,578,12,566
2362,8,200,192
2379,111,249,138
2383,5,145,140
2393,698,10,688
2409,4265,2173,2092
2412,1971,10,1961
2441,200,3,197
2448,1563,21,1542
2449,0,137,137
2603,0,521,521
2606,0,169,169
2809,0,168,168
2812,0,503,503
2881,387,135,252
2882,0,304,304
2885,546,0,546
2886,506,0,506
2887,532,43,489
2889,0,605,605
2890,1067,2023,956
2891,919,9,910
2892,0,152,152
2915,276,0,276
3023,1265,48,1217
3045,0,179,179
3105,234,0,234
3231,781,243,538
3474,3009,455,2554
3481,8000,646,7354
3514,563,0,563
3702,285,105,180
4938,464,2,462
4958F-,49,349,300
5347,0,334,334
5371,165,0,165
5820,0,269,269
6116,0,413,413
6153,406,62,344
6176,249,0,249
6244,1,188,187
6285,9,241,232
6505,213,41,172
9933,0,341,341
