1312,148,348,200
1326,129,244,115
1402,638,176,462
1536,47,353,306
1565,2,336,334
1789,11,171,160
2002,1456,254,1202
2303,2020,67,1953
2311,818,2750,1932
2324,1415,145,1270
2330,2830,928,1902
2345,185,302,117
2349,472,0,472
2356,4144,470,3674
2377,231,719,488
2387,44,338,294
2406,38,270,232
2409,4747,500,4247
2439,38,178,140
2448,2516,122,2394
2455,29,198,169
2458,0,436,436
2492,10,399,389
2606,0,272,272
2609,0,312,312
2610,1543,238,1305
2615,0,244,244
2834,481,10,471
2880,477,54,423
2881,1422,918,504
2882,784,1015,231
2883,6077,6,6071
2884,1402,859,543
2885,2148,6,2142
2886,6389,42,6347
2887,795,0,795
2888,2147,60,2087
2891,1005,282,723
2892,1016,349,667
2915,85,925,840
3017,632,2,630
3035,0,116,116
3231,922,299,623
3481,1468,2842,1374
3514,734,125,609
3519,6,144,138
3686,1377,6,1371
4733,0,160,160
4904,733,214,519
4938,169,482,313
4958F-,184,625,441
5871F-,1072,126,946
5880,492,91,401
6116,980,50,930
6147,334,1380,1046
6282,662,150,512
8044,16,205,189
8046,41,266,225
8215,0,126,126
8404F-,3,157,154
