1101,92,0,92
1102,0,272,272
1216,634,0,634
1301,236,0,236
1476,49,0,49
1536,0,98,98
1707,0,73,73
1722,70,0,70
2002,0,336,336
2105,293,0,293
2108,0,115,115
2201,4,152,148
2303,518,270,248
2308,0,144,144
2313,0,2130,2130
2324,110,0,110
2325,0,2832,2832
2330,198,477,279
2332,89,1,88
2344,103,47,56
2347,0,85,85
2353,0,162,162
2354,0,192,192
2362,0,77,77
2377,0,117,117
2383,0,160,160
2448,92,13,79
2449,1261,0,1261
2454,66,2,64
2457,141,0,141
2458,0,66,66
2499,174,0,174
2538,0,252,252
2610,76,0,76
2801,79,0,79
2834,293,0,293
2845,57,0,57
2867,0,182,182
2885,0,3543,3543
2887,102,0,102
2888,51,0,51
2892,0,824,824
2912,0,78,78
3045,4,126,122
3056,80,0,80
3231,0,65,65
3383,135,11,124
3406,52,0,52
3591,54,0,54
3622,120,0,120
4129,2,64,62
5009,0,104,104
5347,0,190,190
5349,0,115,115
5533,0,67,67
6146,80,0,80
6147,253,0,253
6251,168,0,168
8299,0,217,217
9938,72,0,72
