1303,20,2,18
1310,211,9,202
1402,0,26,26
1409,70,0,70
1504,1,92,91
1524,20,0,20
1704,152,66,86
1731,0,53,53
1752,1,35,34
1802,2,51,49
2105,0,23,23
2301,35,0,35
2303,3,28,25
2311,11,57,46
2324,34,5,29
2352,23,0,23
2356,9,100,91
2409,1129,694,435
2425,2,57,55
2448,524,35,489
2538,14,0,14
2609,0,100,100
2610,82,130,48
2618,278,181,97
2841,0,80,80
2855,71,0,71
2886,9,69,60
2888,50,2,48
2889,3,269,266
2890,11,47,36
2891,2,62,60
2911,0,50,50
3003,20,0,20
3037,55,0,55
3041,0,35,35
3049,20,0,20
3090,17,0,17
3234,4,501,497
3324,613,20,593
3450,15,0,15
3481,598,1123,525
3514,136,27,109
3617,0,29,29
4725,47,2,45
4906,0,23,23
4958F-,21,113,92
5269,22,3,19
5388,51,0,51
5820,21,0,21
6005,0,42,42
6233,29,0,29
6274,19,0,19
6411,22,0,22
6505,0,27,27
8039,30,0,30
8105,2,707,705
8287,8,32,24
8404F-,10,181,171
9904,40,1,39
9919,0,68,68
