1102,4,80,76
1217,2,45,43
1460,65,0,65
1512,41,4,37
1712,0,200,200
2002,165,93,72
2030,0,61,61
2034,98,20,78
2301,103,0,103
2305,30,0,30
2311,82,48,34
2313,63,22,41
2325,96,26,70
2344,17,510,493
2349,50,10,40
2354,26,94,68
2356,33,164,131
2377,1,30,29
2385,0,141,141
2402,0,47,47
2408,58,95,37
2409,1759,1608,151
2448,365,581,216
2457,0,38,38
2499,120,71,49
2609,34,2,32
2615,71,131,60
2812,85,0,85
2834,3,43,40
2856,40,0,40
2881,60,25,35
2883,37,130,93
2886,18,77,59
2887,84,170,86
2888,815,265,550
2890,19,231,212
2891,112,46,66
3105,30,0,30
3189,33,6,27
3231,9,68,59
3234,59,21,38
3419,0,40,40
3481,373,232,141
3519,12,75,63
3561,6,41,35
3588,24,0,24
3615,53,2,51
3682,60,22,38
3686,188,31,157
4105,45,7,38
4934,34,124,90
5309,80,46,34
5351,52,10,42
5880,2,1050,1048
6147,0,109,109
6158,6,47,41
6168,18,89,71
6176,118,8,110
6285,1,50,49
8249,0,31,31
