1301,0,158,158
1305,450,0,450
1319,0,174,174
2311,600,0,600
2317,0,5,5
2324,0,1500,1500
2325,0,2317,2317
2330,0,3,3
2345,1227,0,1227
2354,18,100,82
2397,60,0,60
2420,0,7,7
2454,12,0,12
2458,0,545,545
2474,278,0,278
2485,200,0,200
3008,0,8,8
3289,170,0,170
3293,410,0,410
3376,8,0,8
3515,0,1,1
3611,2,0,2
4107,104,0,104
4123,33,0,33
4174,0,16,16
4180,0,150,150
5490,0,67,67
6176,100,0,100
6286,9,0,9
6414,0,20,20
8044,7,0,7
8464,0,85,85
