1308,14,0,14
1313,0,18,18
1314,0,30,30
1503,10,0,10
1524,0,15,15
1704,23,263,240
2002,0,18,18
2049,10,0,10
2201,0,31,31
2301,32,0,32
2311,19,39,20
2317,6,20,14
2324,1,58,57
2340,20,0,20
2345,26,12,14
2356,9,27,18
2367,11,0,11
2371,0,16,16
2376,14,0,14
2409,34,140,106
2425,10,0,10
2448,38,50,12
2458,50,32,18
2495,50,0,50
2498,15,31,16
2499,14,0,14
2609,5,33,28
2615,10,0,10
2618,35,7,28
2801,10,0,10
2812,50,0,50
2881,72,35,37
2883,20,0,20
2911,0,40,40
3003,12,0,12
3049,0,100,100
3059,0,50,50
3231,21,9,12
3234,2,39,37
3324,21,2,19
3376,0,31,31
3383,34,6,28
3474,6,115,109
3481,16,38,22
3573,10,0,10
3628,0,45,45
3682,10,0,10
4414,24,2,22
4733,10,1,9
5820,0,60,60
6126,11,0,11
6142,18,9,9
6158,0,20,20
6182,0,12,12
6188,1,16,15
6215,0,13,13
6243,0,31,31
8049,30,0,30
8112,10,0,10
9935,3,47,44
