1101,47,7,40
1216,20,328,308
1305,5,85,80
1312,852,89,763
1338F-,0,103,103
1417,190,9,181
1569,50,0,50
1704,64,125,61
1718,2,61,59
1752,55,214,159
2002,73,307,234
2014,93,43,50
2023,22,105,83
2107,41,0,41
2201,1,87,86
2204,2,379,377
2303,57,125,68
2311,67,710,643
2312,8,100,92
2317,27,105,78
2325,85,176,91
2329,106,51,55
2340,101,49,52
2344,229,185,44
2353,140,449,309
2356,222,418,196
2387,116,5,111
2408,200,300,100
2409,1904,2597,693
2610,8,126,118
2618,289,142,147
2885,101,254,153
2888,201,365,164
2913,2,73,71
3017,189,75,114
3122,80,2,78
3231,27,145,118
3234,168,105,63
3264,58,0,58
3324,159,113,46
3437,134,69,65
3474,141,373,232
3481,695,618,77
3514,252,312,60
3533,59,5,54
3573,6,122,116
4532,155,2,153
4551,53,2,51
4733,93,11,82
5304,0,60,60
5351,28,87,59
5469,179,61,118
5483,75,35,40
5490,84,41,43
5871F-,96,47,49
8105,68,12,56
8150,4,69,65
8255,114,1,113
8404F-,160,121,39
9907,170,1,169
