1217,5,61,56
1310,15,96,81
1312,453,82,371
1314,306,9,297
1319,2,59,57
1464,282,18,264
1471,70,0,70
1605,2,82,80
2303,100,272,172
2311,148,302,154
2312,0,90,90
2313,185,40,145
2316,122,43,79
2317,39,157,118
2325,120,386,266
2330,98,28,70
2356,49,177,128
2367,17,111,94
2371,183,2,181
2406,12,124,112
2408,680,252,428
2409,931,1477,546
2448,3325,3168,157
2614,0,101,101
2618,226,81,145
2812,152,2,150
2880,606,205,401
2885,24,101,77
2888,19,99,80
2889,119,1,118
2890,27,86,59
2891,125,248,123
2892,300,67,233
3234,197,133,64
3376,109,45,64
3519,115,39,76
3561,112,55,57
3686,142,33,109
3694,3,91,88
3698,39,101,62
3706,82,8,74
4130,148,97,51
4414,15,67,52
4426,9,64,55
4935F-,15,68,53
5309,21,115,94
5483,90,9,81
6116,86,426,340
6126,113,19,94
6134,60,0,60
6142,87,30,57
6274,12,119,107
8040,0,55,55
8096,98,17,81
8105,92,22,70
8287,28,84,56
8404F-,17,307,290
8464,119,22,97
9116,67,20,47
9938,7,63,56
