1101,17,81,64
1704,24,82,58
2002,65,132,67
2105,96,7,89
2208,10,70,60
2303,4,987,983
2311,70,322,252
2317,53,103,50
2325,988,341,647
2345,507,265,242
2356,159,310,151
2371,81,11,70
2393,53,164,111
2408,240,177,63
2409,1317,2047,730
2412,98,1,97
2448,362,541,179
2449,23,76,53
2457,3,154,151
2458,165,106,59
2481,5,117,112
2485,188,56,132
2610,124,30,94
2618,102,28,74
2867,22,104,82
2882,107,27,80
2883,808,54,754
2884,758,6,752
2885,89,34,55
2886,25,188,163
2888,53,106,53
2889,1,64,63
2891,205,708,503
2905,1,50,49
3062,65,0,65
3234,218,143,75
3264,22,78,56
3293,44,92,48
3474,346,130,216
3481,2628,858,1770
3514,206,308,102
3520,71,12,59
3662,149,37,112
3686,106,11,95
3694,60,0,60
3706,16,156,140
4904,246,2,244
4934,110,185,75
4958F-,10,91,81
4979,135,33,102
5351,544,119,425
5820,1,50,49
5880,3,91,88
6104,145,27,118
6168,109,14,95
6182,25,74,49
6214,60,1,59
6244,145,79,66
8069,71,6,65
9904,14,82,68
