1101,612,194,418
1216,27,677,650
1310,1774,814,960
1314,1711,947,764
1402,220,906,686
1605,2576,841,1735
2002,2168,2800,632
2204,849,248,601
2301,109,745,636
2303,3724,2587,1137
2311,2930,5029,2099
2316,1897,1465,432
2317,654,2580,1926
2344,2428,3544,1116
2345,3347,4575,1228
2356,2363,7207,4844
2368,724,1235,511
2408,2623,3336,713
2409,20572,29766,9194
2439,580,274,306
2448,7753,9637,1884
2454,538,255,283
2458,2601,2304,297
2475,312,980,668
2499,1976,1667,309
2504,722,324,398
2534,390,54,336
2609,1043,491,552
2615,1404,919,485
2809,543,14,529
2834,97,617,520
2847,261,1064,803
2867,788,64,724
2881,1859,1448,411
2882,552,1525,973
2883,1562,2406,844
2886,876,2339,1463
2888,2045,4857,2812
2891,1250,3181,1931
2892,428,1036,608
2915,126,894,768
3023,226,739,513
3041,662,1276,614
3231,2196,3029,833
3234,3245,2471,774
3293,926,1568,642
3481,9837,11586,1749
3706,734,460,274
4139F-,404,1,403
4934,3124,2806,318
4935F-,605,305,300
4979,1121,747,374
5351,820,1630,810
5388,634,206,428
6016,20,831,811
6244,1185,760,425
6282,1893,1209,684
6456F-GIS,637,324,313
8105,1156,866,290
8404F-,1396,1115,281
