1312,1208,662,546
1609,211,12,199
2002,410,758,348
2023,43,373,330
2204,667,167,500
2303,1363,879,484
2311,1469,2060,591
2313,996,245,751
2316,821,201,620
2317,126,715,589
2324,380,2398,2018
2330,201,434,233
2345,413,711,298
2353,755,1173,418
2354,135,452,317
2356,1053,2017,964
2371,245,29,216
2392,314,64,250
2408,1283,439,844
2409,5432,8071,2639
2412,264,23,241
2425,411,68,343
2426,105,351,246
2441,82,327,245
2448,2512,3842,1330
2449,465,92,373
2455,439,190,249
2464,212,428,216
2474,255,53,202
2606,950,67,883
2615,512,201,311
2618,1793,1089,704
2812,332,2,330
2856,279,56,223
2881,398,818,420
2883,322,2269,1947
2884,48,322,274
2885,397,136,261
2886,724,986,262
2887,67,508,441
2888,2558,1598,960
2891,296,2276,1980
2892,135,422,287
3006,516,95,421
3037,525,158,367
3041,198,444,246
3231,896,1515,619
3324,351,1003,652
3474,791,470,321
3481,5333,5863,530
3514,1011,1317,306
3573,141,363,222
5371,36,245,209
5443,346,79,267
6176,308,71,237
6282,479,761,282
6509,514,277,237
8936,566,271,295
9933,1071,39,1032
9938,528,148,380
