1104,378,0,378
1402,204,33,171
1704,606,485,121
1710,112,4,108
1789,225,93,132
2002,477,880,403
2105,79,549,470
2303,82,831,749
2311,348,2033,1685
2312,392,97,295
2313,826,269,557
2316,634,356,278
2323,72,942,870
2324,220,550,330
2337,1170,172,998
2340,400,212,188
2344,325,656,331
2345,604,912,308
2349,439,98,341
2356,1915,2479,564
2368,348,146,202
2382,19,311,292
2393,294,649,355
2408,418,708,290
2409,4735,8883,4148
2448,2397,2966,569
2449,250,119,131
2454,192,85,107
2464,162,480,318
2607,298,17,281
2609,247,596,349
2610,293,954,661
2615,374,103,271
2856,2,405,403
2881,832,1110,278
2882,72,506,434
2883,432,2041,1609
2885,717,317,400
2886,226,753,527
2887,59,331,272
2891,222,1319,1097
3324,755,249,506
3474,175,515,340
3481,1770,2442,672
3514,773,1469,696
3519,577,424,153
3632,175,44,131
4147,410,258,152
4934,719,1016,297
4958F-,129,21,108
5309,390,238,152
5469,395,98,297
5483,291,151,140
6108,9,288,279
6142,73,423,350
6509,439,158,281
8215,394,180,214
8464,359,209,150
8927,119,10,109
9939,278,0,278
