1340F-,41,0,41
1507,74,0,74
1589F-,61,1,60
1605,4,73,69
1752,48,5,43
2311,12,86,74
2317,11,112,101
2324,56,10,46
2330,7,603,596
2337,67,34,33
2344,129,20,109
2345,402,61,341
2352,294,33,261
2353,40,106,66
2356,197,268,71
2367,26,213,187
2409,368,825,457
2426,46,0,46
2448,149,253,104
2449,45,5,40
2610,162,42,120
2618,68,155,87
2801,0,1587,1587
2834,0,70,70
2882,4,81,77
2883,22,200,178
2885,66,9,57
2886,17,124,107
2887,96,58,38
2888,110,251,141
2891,63,315,252
2892,82,2,80
3003,3,301,298
3017,76,17,59
3231,82,142,60
3234,78,45,33
3259,0,53,53
3428,99,2,97
3474,9,103,94
3481,376,272,104
3514,67,267,200
3561,68,124,56
3584,25,118,93
4105,6,65,59
4130,75,42,33
4555,50,0,50
4736,0,81,81
4912F-,113,0,113
4984F-,56,13,43
5309,10,93,83
5351,58,20,38
5521,40,0,40
6116,437,570,133
6182,38,292,254
6269,47,4,43
6282,32,99,67
8070,242,0,242
8105,280,1,279
8429F-,55,0,55
9945,40,4,36
