1101,1014,4,1010
1309,183,0,183
1314,2,44,42
1467,8,118,110
2002,42,126,84
2029,46,1,45
2105,71,4,67
2303,1519,24,1495
2311,300,218,82
2313,74,21,53
2317,12,159,147
2340,18,109,91
2352,60,105,45
2382,0,121,121
2393,98,146,48
2406,37,7,30
2408,59,22,37
2409,599,639,40
2412,1,46,45
2425,9,54,45
2448,134,177,43
2449,37,361,324
2458,59,21,38
2474,56,12,44
2495,0,81,81
2609,53,0,53
2618,80,157,77
2812,50,0,50
2867,52,10,42
2885,0,40,40
2886,10,73,63
2889,34,1000,966
2891,129,36,93
2913,0,80,80
3050,62,0,62
3086,3,54,51
3231,27,778,751
3234,195,118,77
3380,82,0,82
3474,93,22,71
3514,156,109,47
3519,29,85,56
3533,1,103,102
3573,199,30,169
3624,69,1,68
4105,13,125,112
4137F-,56,2,54
4414,79,130,51
4927F-,0,63,63
4979,82,44,38
5309,74,37,37
6116,420,306,114
6147,360,14,346
6191,0,148,148
6220,18,60,42
6239,0,201,201
6509,21,130,109
8150,98,5,93
9904,68,29,39
9935,129,82,47
