1101,96,602,506
1217,490,105,385
1314,151,537,386
1717,18,257,239
2006,244,69,175
2303,572,2100,1528
2311,762,2641,1879
2313,215,794,579
2317,224,475,251
2323,2543,368,2175
2325,2950,1332,1618
2330,91,690,599
2345,677,1178,501
2347,269,115,154
2356,1274,2031,757
2368,340,569,229
2383,325,557,232
2387,148,763,615
2409,9140,14063,4923
2448,3424,3174,250
2449,482,208,274
2498,134,401,267
2515,308,137,171
2609,250,70,180
2610,702,497,205
2615,898,71,827
2867,126,368,242
2881,705,398,307
2883,237,1079,842
2886,162,753,591
2887,222,963,741
2888,1891,1417,474
2890,507,302,205
2891,371,1612,1241
2892,724,193,531
2913,434,183,251
3017,726,508,218
3231,505,1099,594
3474,1842,831,1011
3481,4744,6984,2240
3514,1163,778,385
3519,623,1294,671
3573,1170,410,760
3576,461,790,329
3686,166,544,378
3698,912,252,660
4906,749,172,577
4915,23,338,315
4935F-,251,598,347
5351,1609,541,1068
5398,18,746,728
5871F-,188,407,219
6176,250,70,180
6188,400,246,154
6220,424,152,272
8105,464,687,223
8404F-,557,278,279
9104,754,84,670
9136,186,28,158
9935,393,132,261
