1102,227,41,186
1718,13,256,243
2002,103,487,384
2014,12,226,214
2311,379,586,207
2317,80,265,185
2324,240,786,546
2325,451,143,308
2344,171,349,178
2345,517,197,320
2354,119,51,68
2356,490,762,272
2371,37,282,245
2402,14,287,273
2409,1659,4788,3129
2448,1876,2918,1042
2449,80,372,292
2458,337,201,136
2464,101,30,71
2485,232,57,175
2489,327,6,321
2499,350,201,149
2505,0,303,303
2542,72,261,189
2609,184,92,92
2610,135,748,613
2618,337,508,171
2881,237,168,69
2883,523,199,324
2885,224,21,203
2886,71,266,195
2888,2149,331,1818
2891,140,1482,1342
2892,107,491,384
3037,103,35,68
3149,180,15,165
3231,207,429,222
3234,271,202,69
3289,106,38,68
3419,215,1,214
3474,160,385,225
3481,1216,2144,928
3514,486,661,175
4162,201,121,80
4743,100,16,84
4979,145,70,75
5351,80,313,233
5483,230,141,89
6107,102,7,95
6116,708,1099,391
6126,10,204,194
6182,170,401,231
6266,73,5,68
8049,158,14,144
8069,71,520,449
8105,159,75,84
8112,9,704,695
8287,126,51,75
9904,463,74,389
9935,182,8,174
