1216,2,170,168
1312,405,635,230
1477,11,166,155
1704,173,413,240
1909,20,169,149
2002,1516,980,536
2208,366,95,271
2303,2135,435,1700
2311,483,1305,822
2313,459,114,345
2316,582,273,309
2317,171,734,563
2324,198,382,184
2325,1034,406,628
2330,43,565,522
2353,1146,812,334
2356,1024,1475,451
2383,117,297,180
2408,1033,581,452
2409,4398,5604,1206
2412,10,545,535
2444,290,22,268
2449,348,60,288
2456,58,251,193
2485,190,44,146
2495,225,13,212
2609,355,156,199
2615,152,658,506
2618,479,2119,1640
2881,569,286,283
2886,450,5730,5280
2887,64,397,333
2891,229,952,723
3041,599,289,310
3231,1066,689,377
3234,944,812,132
3474,521,374,147
3481,2025,3122,1097
3545,212,399,187
3705,173,5,168
4105,213,84,129
4533,137,0,137
4906,422,283,139
4935F-,514,79,435
4942,151,2,149
4979,392,569,177
5009,138,387,249
5351,277,521,244
5371,155,20,135
5483,331,157,174
6005,1479,56,1423
6142,388,72,316
6147,52,1015,963
6182,1552,237,1315
6244,204,391,187
6509,343,169,174
8096,106,252,146
8105,712,931,219
8464,182,356,174
9938,24,172,148
