1229,70,0,70
1312,140,64,76
1402,20,940,920
1722,6,74,68
1752,132,73,59
1802,80,0,80
1909,10,157,147
2002,192,393,201
2034,3,66,63
2204,925,5,920
2303,5,178,173
2311,69,261,192
2316,103,348,245
2317,49,174,125
2323,116,0,116
2325,296,105,191
2330,14,214,200
2340,99,6,93
2345,43,118,75
2352,62,5,57
2356,140,375,235
2362,66,0,66
2406,118,56,62
2409,919,2456,1537
2412,7,222,215
2417,72,0,72
2458,80,196,116
2609,132,7,125
2618,129,260,131
2834,5,112,107
2841,489,5,484
2845,0,110,110
2883,25,174,149
2886,2314,188,2126
2887,62,455,393
2890,138,81,57
2891,34,117,83
3017,51,157,106
3189,644,18,626
3324,187,94,93
3474,122,62,60
3481,356,829,473
3579,2,288,286
4904,206,0,206
4934,559,385,174
5309,164,11,153
5425,105,32,73
5443,105,41,64
5820,100,0,100
5880,27,216,189
6016,0,166,166
6116,157,102,55
6142,154,6,148
6244,23,261,238
6285,4,66,62
8105,127,57,70
8422,56,0,56
8446,10,95,85
9917,90,0,90
9934,1,66,65
