1301,0,75,75
1310,62,759,697
1312,1,154,153
1444,58,2,56
1474,0,101,101
1524,50,0,50
1605,21,122,101
1714,0,100,100
2010,70,0,70
2034,71,20,51
2038,55,0,55
2303,0,118,118
2311,546,105,441
2324,175,109,66
2340,105,57,48
2345,1345,240,1105
2356,295,372,77
2387,53,1,52
2397,159,91,68
2408,134,80,54
2409,1992,3377,1385
2419,105,5,100
2436,111,6,105
2448,399,320,79
2458,90,209,119
2485,39,256,217
2538,60,10,50
2606,0,86,86
2609,68,3,65
2614,50,0,50
2618,304,191,113
2634,9,267,258
2820,112,0,112
2867,5,121,116
2887,170,8,162
2888,81,198,117
2891,19,367,348
2892,0,102,102
3041,18,120,102
3056,80,10,70
3094,65,2,63
3474,22,135,113
3481,567,667,100
3514,240,129,111
3545,140,40,100
3573,2,133,131
3576,91,202,111
3673F-TPK,220,365,145
3686,145,78,67
4414,14,135,121
5820,4,100,96
6116,497,586,89
6171,5,210,205
6282,75,165,90
6451F-,6,77,71
6452F-,56,5,51
6509,118,8,110
8076,76,2,74
8464,132,23,109
9917,1,82,81
