1102,0,62,62
1217,11,61,50
1314,11,55,44
1402,60,18,42
1605,1,78,77
1752,94,14,80
2002,12,178,166
2010,5,64,59
2014,103,2,101
2107,60,0,60
2303,1014,72,942
2311,40,154,114
2316,113,53,60
2324,37,237,200
2325,508,92,416
2338,50,0,50
2352,53,21,32
2353,21,118,97
2356,27,747,720
2377,45,9,36
2401,84,20,64
2409,372,1171,799
2448,204,142,62
2610,429,321,108
2615,40,6,34
2618,16,1024,1008
2705,0,230,230
2845,252,103,149
2883,24,199,175
2886,8,90,82
2887,7,57,50
2888,9,126,117
2890,4,65,61
2891,66,240,174
3041,123,45,78
3050,0,210,210
3056,0,56,56
3105,8,73,65
3189,58,24,34
3231,12,69,57
3234,124,58,66
3265,50,5,45
3481,294,373,79
3514,94,62,32
3632,119,28,91
3686,83,168,85
3702,0,36,36
4130,79,11,68
5351,167,36,131
5820,40,0,40
6116,302,375,73
6138,87,33,54
6147,481,11,470
6158,12,52,40
6168,53,13,40
6266,63,15,48
6509,7,62,55
8096,46,9,37
8404F-,28,76,48
9105,211,5,206
